ts,open,high,low,close,volume
2023-05-01T08:00:00+00:00,1980.83,1989.97,1977.08,1989.01,13283.0
2023-05-01T12:00:00+00:00,1989.03,2005.98,1980.51,1982.92,35607.0
2023-05-01T16:00:00+00:00,1982.93,1984.05,1979.42,1979.75,14536.0
2023-05-01T20:00:00+00:00,1979.77,1983.23,1979.73,1981.41,3978.0
2023-05-02T00:00:00+00:00,1981.37,1985.25,1981.25,1982.12,10141.0
2023-05-02T04:00:00+00:00,1982.05,1985.72,1980.39,1981.38,13633.0
2023-05-02T08:00:00+00:00,1981.42,1990.3,1978.46,1986.38,21464.0
2023-05-02T12:00:00+00:00,1986.38,2015.5,1984.5,2014.42,39272.0
2023-05-02T16:00:00+00:00,2014.44,2019.36,2011.22,2018.18,22667.0
2023-05-02T20:00:00+00:00,2018.18,2018.22,2015.49,2015.92,3192.0
2023-05-03T00:00:00+00:00,2015.87,2018.74,2014.22,2018.55,8731.0
2023-05-03T04:00:00+00:00,2018.52,2019.51,2012.6,2014.82,12627.0
2023-05-03T08:00:00+00:00,2014.82,2017.54,2014.34,2015.93,17177.0
2023-05-03T12:00:00+00:00,2015.93,2026.82,2008.01,2023.54,35538.0
2023-05-03T16:00:00+00:00,2023.54,2036.05,2016.97,2035.09,37737.0
2023-05-03T20:00:00+00:00,2035.09,2079.14,2029.04,2051.89,13773.0
2023-05-04T00:00:00+00:00,2051.89,2057.08,2038.39,2040.99,16381.0
2023-05-04T04:00:00+00:00,2040.97,2045.43,2030.39,2034.6,18352.0
2023-05-04T08:00:00+00:00,2034.53,2044.88,2031.16,2041.99,24189.0
2023-05-04T12:00:00+00:00,2041.98,2059.58,2032.07,2050.99,49935.0
2023-05-04T16:00:00+00:00,2050.99,2054.13,2044.47,2049.57,34945.0
2023-05-04T20:00:00+00:00,2049.54,2050.9,2047.48,2049.9,4972.0
2023-05-05T00:00:00+00:00,2049.91,2052.99,2045.44,2049.72,10964.0
2023-05-05T04:00:00+00:00,2049.77,2051.15,2039.31,2040.54,15626.0
2023-05-05T08:00:00+00:00,2040.52,2041.73,2034.79,2035.48,18855.0
2023-05-05T12:00:00+00:00,2035.5,2038.34,1999.5,2015.19,45964.0
2023-05-05T16:00:00+00:00,2015.21,2018.76,2013.01,2017.67,17153.0
2023-05-05T20:00:00+00:00,2017.67,2018.88,2015.75,2016.73,1461.0
2023-05-07T20:00:00+00:00,2015.22,2018.04,2014.13,2016.02,3136.0
2023-05-08T00:00:00+00:00,2016.02,2023.93,2015.07,2023.17,12202.0
2023-05-08T04:00:00+00:00,2023.19,2024.7,2020.06,2021.54,11050.0
2023-05-08T08:00:00+00:00,2021.52,2025.42,2019.97,2022.26,13123.0
2023-05-08T12:00:00+00:00,2022.24,2029.31,2017.88,2027.12,30084.0
2023-05-08T16:00:00+00:00,2027.12,2029.36,2020.23,2020.25,16747.0
2023-05-08T20:00:00+00:00,2020.39,2022.39,2020.18,2021.22,3891.0
2023-05-09T00:00:00+00:00,2021.32,2024.97,2019.49,2024.94,11144.0
2023-05-09T04:00:00+00:00,2024.94,2028.72,2021.72,2024.71,15816.0
