ts,open,high,low,close,volume
2024-03-13T17:00:00+00:00,24.939,24.989,24.934,24.984,892.0
2024-03-13T17:45:00+00:00,24.984,24.995,24.977,24.989,243.0
2024-03-13T18:00:00+00:00,24.987,24.998,24.935,24.945,809.0
2024-03-13T18:45:00+00:00,24.944,24.955,24.912,24.922,343.0
2024-03-13T19:00:00+00:00,24.921,24.992,24.921,24.991,365.0
2024-03-13T19:45:00+00:00,24.991,25.022,24.989,25.011,109.0
2024-03-13T21:00:00+00:00,25.01,25.037,24.983,25.037,302.0
2024-03-13T21:45:00+00:00,25.038,25.038,25.008,25.023,51.0
2024-03-13T22:00:00+00:00,25.022,25.042,25.007,25.021,212.0
2024-03-13T22:45:00+00:00,25.022,25.042,25.012,25.042,105.0
2024-03-13T23:00:00+00:00,25.047,25.055,25.012,25.023,329.0
2024-03-13T23:45:00+00:00,25.019,25.077,25.013,25.059,210.0
2024-03-14T00:00:00+00:00,25.058,25.149,25.017,25.034,1618.0
2024-03-14T00:45:00+00:00,25.034,25.099,25.029,25.097,346.0
2024-03-14T01:00:00+00:00,25.096,25.097,25.015,25.018,974.0
2024-03-14T01:45:00+00:00,25.018,25.027,25.005,25.007,289.0
2024-03-14T02:00:00+00:00,25.006,25.061,24.954,24.985,944.0
2024-03-14T02:45:00+00:00,24.987,25.015,24.986,25.004,161.0
2024-03-14T03:00:00+00:00,25.005,25.015,24.937,24.956,552.0
2024-03-14T03:45:00+00:00,24.955,24.965,24.938,24.963,134.0
2024-03-14T04:00:00+00:00,24.958,24.97,24.921,24.926,800.0
2024-03-14T04:45:00+00:00,24.926,24.926,24.884,24.889,292.0
2024-03-14T05:00:00+00:00,24.889,24.938,24.788,24.928,1288.0
2024-03-14T05:45:00+00:00,24.927,24.932,24.898,24.901,297.0
2024-03-14T06:00:00+00:00,24.9,24.948,24.887,24.924,930.0
2024-03-14T06:45:00+00:00,24.926,24.949,24.925,24.94,193.0
2024-03-14T07:00:00+00:00,24.94,24.993,24.923000000000002,24.957,878.0
2024-03-14T07:45:00+00:00,24.958,24.977,24.947,24.977,210.0
2024-03-14T08:00:00+00:00,24.976,25.026,24.959,25.025,795.0
